date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-06-12	17:03:39	DeSteamEngine	puspendraarmy	0	0	2	Nothing but corona pumping itself up for the next wave 			1271488346603347968	https://twitter.com/DeSteamEngine/status/1271488346603347968	nothing corona pumping next wave		[]							
2020-06-12	17:05:54	LiveLawIndia		2	7	35	Supreme Court on Friday passed the Following interim directions on the issue relating to the payment of wages during national lockdown amid Covid-19 pandemic. Read more: https://bit.ly/2AmjbR3 #SupremeCourt #COVID19 #lockdown 		#SupremeCourt #COVID19 #lockdown	1271488914335956992	https://twitter.com/LiveLawIndia/status/1271488914335956992	supreme court friday passed following interim direction issue relating payment wage national lockdown amid covid19 pandemic read URL supremecourt covid19 lockdown		[{'score': 0.696092, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-12	17:07:05	dinushanw77		0	0	0	Today we had a fruitful discussion with the Secretary to the President regarding the issue of six months debt moratorium for vehicle leasing and loans which is financial institutions reluctant to extend for the borrowers who are affected due to Covid19 curfews. #SriLanka		#SriLanka	1271489212139724800	https://twitter.com/dinushanw77/status/1271489212139724800	today fruitful discussion secretary president regarding issue six month debt moratorium vehicle leasing loan financial institution reluctant extend borrower affected due covid19 curfew srilanka		[{'score': 0.568262, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-12	17:17:24	TravelwithmeA		0	0	0	How to protect from Corona by reciting Different Surah and Dua. https://youtu.be/YkYbdJ7RdS0 via @YouTube #MerayTotBatot #IqrarulHassan #WaseemBadami #Islam #Pakistan #Muslims #dailydua #duaforummah #seemypakistan #beautyofpak #pakistanthebeauty #travelmypassion	@YouTube	#MerayTotBatot #IqrarulHassan #WaseemBadami #Islam #Pakistan #Muslims #dailydua #duaforummah #seemypakistan #beautyofpak #pakistanthebeauty #travelmypassion	1271491805360590848	https://twitter.com/TravelwithmeA/status/1271491805360590848	protect corona reciting different surah dua URL via USER_MENTION meraytotbatot iqrarulhassan waseembadami islam pakistan muslim dailydua duaforummah seemypakistan beautyofpak pakistanthebeauty travelmypassion		[]							
2020-06-12	17:21:48	CShreettam		0	0	0	A randomly clicked pic . While talking with friend . Before lockdown at budhkhol . It was missing moments . . #travel #water #cool #bare #indianguy #odisha #budhkhol #instadaily #bath #instagram @Budhakhol https://www.instagram.com/p/CBV95SblUvH/?igshid=1tj2pfufsw6p2		#travel #water #cool #bare #indianguy #odisha #budhkhol #instadaily #bath #instagram	1271492913340362753	https://twitter.com/CShreettam/status/1271492913340362753	randomly clicked pic talking friend lockdown budhkhol missing moment travel water cool bare indianguy odisha budhkhol instadaily bath instagram USER_MENTION URL		[{'score': 0.754067, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-12	17:26:30	sunilkhokale	BangaloreMirror	0	1	1	So far @NammaKarnataka_ &amp; @BBMPCOMM have done an xlent job protecting it's ppl. It shd not drop guard &amp; continue to strictly implement safety measures. Ppl tend to relax with each passing day inspite of increase in #coronavirus .3 mths of hard work shd not be allowed to fail now	@NammaKarnataka_ @BBMPCOMM	#coronavirus	1271494095098142720	https://twitter.com/sunilkhokale/status/1271494095098142720	far USER_MENTION USER_MENTION done xlent job protecting ppl shd drop guard continue strictly implement safety measure ppl tend relax passing day inspite increase coronavirus mths hard work shd allowed fail		[{'score': 0.679326, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-12	17:27:02	DheerajKPanchal		0	0	0	Haryana COVID 12.06.2020 Update - New Cases- 366 Max. rise in distts- Gurugram(185)^, Faridabad(57)^, Sonipat(31) Recovery Rate- 39.07% DEATHS TODAY IN HARYANA- 6 Cumulative Cases Cross 6000 mark @cmohry @DiprHaryana @MoHFW_INDIA @PMOIndia @PIB_India #COVID19 	@cmohry @DiprHaryana @MoHFW_INDIA @PMOIndia @PIB_India	#COVID19	1271494229420728320	https://twitter.com/DheerajKPanchal/status/1271494229420728320	haryana covid update new case max rise distts recovery rate death today haryana cumulative case cross mark USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION covid19		[{'score': 0.500704, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-12	17:29:59	SinghalTanmay		0	0	0	Please help Mrs @deepikasingh150 ji and her family they are facing a critical medical emergency related to Covid-19	@deepikasingh150		1271494973507026944	https://twitter.com/SinghalTanmay/status/1271494973507026944	please help mr USER_MENTION ji family facing critical medical emergency related covid19		[{'score': 0.583583, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-12	17:30:26	Prakashplutus		0	5	24	WHO TEDROS: CORONAVIRUS IS ACTIVE AND STARTING AGAIN AND WILL WRECK MORE HAVOCK AND ITS MORE ACTIVE IN NORTH AND SOUTH AMERICA . BE SAFE.. #coronavirus #COVID		#coronavirus #COVID	1271495088175108097	https://twitter.com/Prakashplutus/status/1271495088175108097	tedros coronavirus active starting wreck havock active north south america safe coronavirus covid		[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-12	17:34:23	Puk_G7XOXO		0	0	0	If I'm in div2 I'd do The GOT7 online concert for Charity for COVID19 or Black lives matter charity. Although, i knew this company can't keep up with any good idea. They catch up anything so late			1271496079112990721	https://twitter.com/Puk_G7XOXO/status/1271496079112990721	im div2 id got7 online concert charity covid19 black life matter charity although knew company cant keep good idea catch anything late		[{'score': 0.802462, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-12	17:42:50	HeuvelTop		2	0	0	I don't understand the logic of showing total number of cases including those who have recovered , diseased and active ones. Covid numbers should be all about active cases and maybe even just about those in critical condition... #COVID19		#COVID19	1271498206220713984	https://twitter.com/HeuvelTop/status/1271498206220713984	dont understand logic showing total number case including recovered diseased active one covid number active case maybe even critical condition covid19		[{'score': 0.590113, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.823464, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0		1.0	
2020-06-12	17:45:34	insighttoday_in		0	0	0	Malaika Arora's building sealed after resident tests COVID positive 			1271498892966678528	https://twitter.com/insighttoday_in/status/1271498892966678528	malaika aroras building sealed resident test covid positive		[{'score': 0.598192, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.898327, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-06-12	17:51:20	sirajnoorani		0	0	0	164 more #COVID19 &amp; 9 deaths reported in #Telangana today. Total number of cases in the state is now at 4484, including 2278 discharged, 2032 active cases &amp; 174 deaths: State Health Department		#COVID19 #Telangana	1271500344900481024	https://twitter.com/sirajnoorani/status/1271500344900481024	covid19 death reported telangana today total number case state including discharged active case death state health department		[{'score': 0.567034, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.779757, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]		1.0		1.0			
2020-06-12	17:54:13	praharseshatriy		0	2	3	Give me some shine, give me some #raise In this pandemic time why are you doing this with us Today #davv release one notice in which they clarify that there is 90% chances of exam to be held in indore @RGPVStudent #generalpromotion #RGPV #rgpv_spreading_coronavirus #davv	@RGPVStudent	#raise #davv #generalpromotion #RGPV #rgpv_spreading_coronavirus #davv	1271501072687861762	https://twitter.com/praharseshatriy/status/1271501072687861762	give shine give raise pandemic time u today davv release one notice clarify chance exam held indore USER_MENTION generalpromotion rgpv rgpv_spreading_coronavirus davv		[]							
2020-06-12	17:55:44	y_jyotsna	Aamitabh2	0	0	1	That's the need of the hour... Forget states, Govt political boundaries.... Just fight corona under one Roof.... 			1271501455346688000	https://twitter.com/y_jyotsna/status/1271501455346688000	thats need hour forget state govt political boundary fight corona one roof		[{'score': 0.714733, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.890188, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-12	18:00:36	7Saqib	adeelraja	0	0	1	For platelets count please consult naseem Zahra or shazaib khanzada #coronavirus		#coronavirus	1271502677520920583	https://twitter.com/7Saqib/status/1271502677520920583	platelet count please consult naseem zahra shazaib khanzada coronavirus		[]							
2020-06-12	18:04:50	jatinchhabra09		0	0	1	One can contact Lal Lab for home collection of COVID19 test, Though they are not providing service in all parts of Delhi, but if you are in need of one, try contacting them at 011 39885050 or check their site, http://lalpathlabs.com #covid19test #Covid19testing #COVID19		#covid19test #Covid19testing #COVID19	1271503741594693633	https://twitter.com/jatinchhabra09/status/1271503741594693633	one contact lal lab home collection covid19 test though providing service part delhi need one try contacting check site URL covid19test covid19testing covid19		[]							
2020-06-12	18:23:34	DDIndialive		1	0	0	#COVID19 : After Sri Lanka tour @BCCI calls off Zimbabwe trip. Watch the full story here:	@BCCI	#COVID19	1271508456529264642	https://twitter.com/DDIndialive/status/1271508456529264642	covid19 sri lanka tour USER_MENTION call zimbabwe trip watch full story		[{'score': 0.598035, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-12	18:27:10	asimk0613	hussamasif1	0	0	0	Usi defense sy apni immune defense bhi behtar bana lo Corona sy kuch na hoga. World is going modified wars are now getting change by sciences and education.			1271509364386521091	https://twitter.com/asimk0613/status/1271509364386521091	usi defense sy apni immune defense bhi behtar bana lo corona sy kuch na hoga world going modified war getting change science education		[{'score': 0.656457, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-12	18:30:22	ZeeshanJunejo14		0	1	0	In last 24 hours: sindh reports 2428 new cases with 1066 recoveries and 17 deaths. #COVID__19 #COVID19 #COVID19Pandemic #CoronaVirusPakistan #CoronaInPakistan #pandemic #WHO		#COVID__19 #COVID19 #COVID19Pandemic #CoronaVirusPakistan #CoronaInPakistan #pandemic #WHO	1271510170431033346	https://twitter.com/ZeeshanJunejo14/status/1271510170431033346	last hour sindh report new case recovery death covid__19 covid19 covid19pandemic coronaviruspakistan coronainpakistan pandemic		[{'score': 0.705441, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.571959, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0					
2020-06-12	18:31:16	DecourcyKerry		0	0	2	Remember. Covid? China? USA is under attack. One hundred. And the left are encouraging it. Which means they’ve been infiltrated. By over the waters. Really. So be one country. Stand by your president. Whoever he is. The alternative is way way worse... for all of us.			1271510396327694336	https://twitter.com/DecourcyKerry/status/1271510396327694336	remember covid china usa attack one hundred left encouraging mean infiltrated water really one country stand president whoever alternative way way worse u		[{'score': 0.546896, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.596024, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-06-12	18:38:46	Hrishi_kesh		0	0	1	#COVID Cases in India - Daily % Growth rate still very high - No peak in sight yet 		#COVID	1271512281768005632	https://twitter.com/Hrishi_kesh/status/1271512281768005632	covid case india daily growth rate still high peak sight yet		[]							
2020-06-12	18:40:03	themonkbharat	AjithKPadmakum1	1	0	0	please tell our CM to make proper tests in kerala... we are discussing about kerala and all of a sudden you moved to gujrath ... we started talking about amruthananda mayi and now its about corona ... ha ha ...			1271512605790789635	https://twitter.com/themonkbharat/status/1271512605790789635	please tell cm make proper test kerala discussing kerala sudden moved gujrath started talking amruthananda mayi corona ha ha		[]							
2020-06-12	18:50:01	ZerlishZahraa		0	0	1	Using smart phones cannot make you smart nation. First, become a smart nation, then criticize government. Smart lockdown is for smart nation not for illiterate nation. #CoronaVirusPakistan #lockdown2020 #Pakistan		#CoronaVirusPakistan #lockdown2020 #Pakistan	1271515112915046402	https://twitter.com/ZerlishZahraa/status/1271515112915046402	using smart phone cannot make smart nation first become smart nation criticize government smart lockdown smart nation illiterate nation coronaviruspakistan lockdown2020 pakistan		[]							
2020-06-12	19:06:24	ArpitTr		4	1	1	@manukumarjain @MiIndiaSupport @XiaomiIndia sir in this lockdown time, when phone is too essential for stay at home &amp; on same time for work from home (my phone became shut down earlier morning) Today 12 june When i go to service center in rohini,delhi. (Continued in next )	@manukumarjain @MiIndiaSupport @XiaomiIndia		1271519237647896580	https://twitter.com/ArpitTr/status/1271519237647896580	USER_MENTION USER_MENTION USER_MENTION sir lockdown time phone essential stay home time work home phone became shut earlier morning today june go service center continued next		[]							
2020-06-12	19:08:28	Prambee1975	Covid19TNUpdate	0	0	0	Is this some kind of justification??? 70% of TN corona in Chennai. 80% of TN deaths in Chennai. Compare that with Bengaluru , Trivandrum or Kolkata Where is the capital of TN situated??			1271519755866746881	https://twitter.com/Prambee1975/status/1271519755866746881	kind justification tn corona chennai tn death chennai compare bengaluru trivandrum kolkata capital tn situated		[{'score': 0.502228, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.937816, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0			1.0		1.0	
