date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-04-05	08:24:07	yadav1prashant1	ZSiddiki	1	0	1	I want to know how much satisfied you are with our government the steps which are taken by them are good or need amendments for COVID.			1246715227338502150	https://twitter.com/yadav1prashant1/status/1246715227338502150	want know much satisfied government step taken good need amendment covid		[{'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-05	09:48:57	shivamgour54		0	0	2	"*Overall Protection for the country: @PMOIndia **Protection from Deadly #Covid19India :Doctor &amp; Nurses ***Protection from #covid786: Police ___________ ""Other Countries are fighting with only Covid-19 But India has to fight for both Covid-19 &amp; Covid-786."" "	@PMOIndia	#Covid19India #covid786	1246736575909654528	https://twitter.com/shivamgour54/status/1246736575909654528	protection country USER_MENTION deadly covid19india doctor nurse covid786 police country fighting covid19 india fight covid19 covid786		[{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-05	09:52:06	MalikRamzanIsra		0	0	0	How to use touchscreens and self-checkouts safely during the coronavirus outbreak @SCFGallagher	@SCFGallagher		1246737367588909057	https://twitter.com/MalikRamzanIsra/status/1246737367588909057	use touchscreen selfcheckouts safely coronavirus outbreak USER_MENTION		[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-05	09:53:20	nalwa_raj		0	0	1	In this fight with covid 19 wish we all Indians in the place of 5 minutes tali pooja at 5pm or now 9pm diya, candle, cellphone torch pooja we might prayed to God seriously,saved food, clothes, medicines , some money and given to needy ones. Where is this nation moving ?			1246737677241569282	https://twitter.com/nalwa_raj/status/1246737677241569282	fight covid wish indian place minute talus pooja diya candle cellphone torch pooja might prayed god food clothes medicine money given needy one nation moving		[]							
2020-04-05	10:28:24	IRSHADC21		1	0	1	While lockdown in process Kmc n local authorities JB opportunity to clean the entire city from filth n litter once &amp; fr all. Cleanup all mega trash trolleys and then run a campaign fr citizens to keep it that way fr future too to have better hygiene and clean atmosphere for ever			1246746501885411328	https://twitter.com/IRSHADC21/status/1246746501885411328	lockdown process kmc n local authority jb opportunity clean entire city filth n litter fr cleanup mega trash trolley run campaign fr citizen keep way fr future better hygiene clean atmosphere ever		[]							
2020-04-05	11:00:42	SVarshiniK		0	0	0	When the world is trying to save itself from #Covid_19, #boredom and finding ways to kill #time during #lockdown! Found this beauty by @MitchAlbom to #learn how did man devised measurement of time and made himself to run! #books #2020reads #10by10	@MitchAlbom	#Covid_19 #boredom #time #lockdown #learn #books #2020reads #10by10	1246754633957031936	https://twitter.com/SVarshiniK/status/1246754633957031936	world trying save covid_19 boredom finding way kill time lockdown found beauty USER_MENTION learn man devised measurement time made run book		[{'score': 0.665353, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.941785, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-05	11:49:23	Subham708687688		0	0	0	We r all one not alone. Will fight together with the situation of COVID-19 @narendramodi @himantabiswa	@narendramodi @himantabiswa		1246766883832881152	https://twitter.com/Subham708687688/status/1246766883832881152	r one alone fight together situation covid19 USER_MENTION USER_MENTION		[{'score': 0.585594, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-05	13:11:40	DayanandJakhar	narendramodi	1	0	0	Main reason spreading Corona Virus in Armed Forces and becoming beyond control from further spreading is that whole Army lives in together in barracks and social distancing method is not possible. If Army gets infected then who will secure our country's border?			1246787590826622976	https://twitter.com/DayanandJakhar/status/1246787590826622976	main reason spreading corona virus armed force becoming beyond control spreading whole army life together barrack social distancing method possible army get infected secure country border		[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-05	15:45:05	SakibAl79912228		0	0	0	In Support with our #doctors #NursesCOVID19 and to Fight with #Covid_19 @TheQuint @ndtvindia @aajtak – at F Block, Shaheen Bagh	@TheQuint @ndtvindia @aajtak	#doctors #NursesCOVID19 #Covid_19	1246826198946041857	https://twitter.com/SakibAl79912228/status/1246826198946041857	support doctor nursescovid19 fight covid_19 USER_MENTION USER_MENTION USER_MENTION f block shaheen bagh		[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-05	16:20:22	TheArif24		0	0	0	4-We want you to announce more help package for our migrant workers across the country. #COVID2019 #corona #Sunday #task		#COVID2019 #corona #Sunday #task	1246835076970606593	https://twitter.com/TheArif24/status/1246835076970606593	want announce help package migrant worker across country covid2019 corona sunday task		[]							
2020-04-05	16:26:33	sonujournal		0	2	6	#9PM9minute @PMOIndia @narendramodi @Rahulbarnwal45 @anup_bjp @rahulias6 @HMOIndia @DrKumarVishwas @Abhishe62448630 @AbhayVarn @TajinderBagga Hope! as our country unite today, same our country fight d evil #corona 	@PMOIndia @narendramodi @Rahulbarnwal45 @anup_bjp @rahulias6 @HMOIndia @DrKumarVishwas @Abhishe62448630 @AbhayVarn @TajinderBagga	#9PM9minute #corona	1246836636773527556	https://twitter.com/sonujournal/status/1246836636773527556	USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION hope country unite today country fight evil corona		[{'score': 0.607008, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0			1.0	
2020-04-05	16:33:42	Aiyan_AR10		0	0	6	Finally corona got married to #india. Anpad nesel – at Kashmir		#india	1246838432212672512	https://twitter.com/Aiyan_AR10/status/1246838432212672512	finally corona got married india anpad nesel kashmir		[{'score': 0.652689, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-05	16:38:49	BeingParag		0	0	0	On a simple note of faith & believe. #9pm9minutes #Covid19 #lockdown @Ahmedabad, India https://www.instagram.com/p/B-my66-Fmr64nEYgDzh4wvDUXrMO7dLjegolR80/?igshid=1fvg3kf2kag9k		#9pm9minutes #Covid19 #lockdown	1246839723789860867	https://twitter.com/BeingParag/status/1246839723789860867	simple note faith believe covid19 lockdown USER_MENTION india URL		[{'score': 0.817498, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.564476, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-05	16:40:27	ravibrothers8		0	0	0	We are One We will be One We Together Fight against Corona Thank you Frontline departments #APFightsCorona #9baje9minutes – at Kalyan East		#APFightsCorona #9baje9minutes	1246840133036281856	https://twitter.com/ravibrothers8/status/1246840133036281856	one one together fight corona thank frontline department apfightscorona kalyan east		[{'score': 0.601045, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-05	16:43:56	imrantakkar		0	0	0	Covid-19 &amp; other fears @AmirRana	@AmirRana		1246841010203824130	https://twitter.com/imrantakkar/status/1246841010203824130	covid19 fear USER_MENTION		[{'score': 0.956511, 'tone_id': 'fear', 'tone_name': 'Fear'}]							1.0
2020-04-05	16:48:05	Mujahids1	TeamTrump	0	0	0	Trump ji I have one idea to get back CORONA, Drink 3 times hot water 30 min before Eating, And do wazu(wash mouth,nose,face,hands,masah on hair with washed hands and legs) 10 times per day And eat hot meal veg and mutton only no chicken Drink only water not drink for some days			1246842053025124353	https://twitter.com/Mujahids1/status/1246842053025124353	trump ji one idea get back corona drink time hot water min eating hair washed hand leg time per day eat hot meal veg mutton chicken drink water drink day		[]							
2020-04-05	17:06:32	Theabhisheknema		0	0	0	With these lamps, we also pray to God to get rid of this life-threatening pandemic as soon as possible. #stayhome #9mintuesat9pm #9minutesforindia #corona #5april9pm9minute #9pm9minutes #aprildiwali #lightsoff… https://www.instagram.com/p/B-m2F5Dl5lB/?igshid=18ghpq346clwc		#stayhome #stayhome #9mintuesat9pm #9minutesforindia #corona #5april9pm9minute #9pm9minutes #aprildiwali #lightsoff	1246846698930032641	https://twitter.com/Theabhisheknema/status/1246846698930032641	lamp also pray god get rid lifethreatening pandemic soon possible stayhome corona aprildiwali URL		[{'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-04-05	17:39:27	shriramyoga		0	0	0	"A man is free to do anything; but there is no choice regarding the selection of its consequences. ""Pt. Shriram Sharma Acharya"" Journey towards innerself. #meditation #antah #urja #sadhna #COVID19 #drnaveen… https://www.instagram.com/p/B-m53HVFi0b/?igshid=wcfcqz3u93tq"		#meditation #antah #urja #sadhna #drnaveen	1246854981958811648	https://twitter.com/shriramyoga/status/1246854981958811648	man free anything choice regarding selection consequence pt shriram sharma acharya journey towards innerself meditation antah urja sadhna covid19 URL		[{'score': 0.904038, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-05	18:18:54	VerchaswaGupta		0	0	3	#9PM9minute #IndiaFightsCorona United we stand against Corona.. Jai Hind Jai Bharat 		#9PM9minute #IndiaFightsCorona	1246864909100449792	https://twitter.com/VerchaswaGupta/status/1246864909100449792	indiafightscorona united stand corona jai hind jai bharat		[]							
2020-04-05	18:33:18	Ratnesh11792702		0	0	0	#Celebration of the day with all Indians fight against corona. At 9 PM on 5-04-2020 			1246868534560354304	https://twitter.com/Ratnesh11792702/status/1246868534560354304	celebration day indian fight corona pm		[]							
2020-04-05	18:44:20	gouravyadav2350		0	0	0	Hope for better future.solidarity for covid warriors 			1246871309260173312	https://twitter.com/gouravyadav2350/status/1246871309260173312	hope better future.solidarity covid warrior	[{'sentence_id': 0, 'text': 'hope better future.solidarity', 'tones': [{'score': 0.984352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 1, 'text': 'covid warrior', 'tones': []}]	[{'score': 0.994704, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-04-05	19:01:24	khushbookapoor		0	0	1	ये एक चिराग कई आँधियों पे भारी है ! Jai Hind ! : : : : : : : #Narendra #Modi #narendramodi #narendra_modi #namo #bjp #covid #covid19 #covıd19 @narendramodi bjp4india bjp4delhi bjp4rajasthan bjp4gujarat… https://www.instagram.com/p/B-nC3j1B6cI/?igshid=14otcjv4cvztl	@narendramodi	#Narendra #Modi #narendramodi #narendra_modi #namo #bjp #covid #covid19 #cov	1246875604298772480	https://twitter.com/khushbookapoor/status/1246875604298772480	jai hind narendra modi narendramodi narendra_modi namo bjp covid covid19 USER_MENTION bjp4india bjp4delhi bjp4rajasthan URL		[]							
2020-04-05	21:26:16	maheshbhoj	SetuAarogya	0	0	0	@republic Excellent initiative with this App. Thank you for getting this to combat Covid-19 probable cases. Hope this virus is eradicated soon. You have our full cooperation. All the best for #GoCoronaGo	@republic	#GoCoronaGo	1246912059628904449	https://twitter.com/maheshbhoj/status/1246912059628904449	USER_MENTION excellent initiative app thank getting combat covid19 probable case hope virus eradicated soon full cooperation best gocoronago		[{'score': 0.760184, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.836129, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0			1.0	
2020-04-06	01:35:59	PrabhuNs_		20	37	203	#Agra #IndiaFightsCorona #CoronaWarriors leading from the front ;Thankful to Dr Anshul and his #teamRRT helping all bulk samples and transferring #Covid19 patients to Isolation Beds ; attending to all call related to #Covid19 related symptoms in field 24*7 @UPGovt	@UPGovt	#Agra #IndiaFightsCorona #CoronaWarriors #teamRRT #Covid19 #Covid19	1246974902583713792	https://twitter.com/PrabhuNs_/status/1246974902583713792	agra indiafightscorona coronawarriors leading front thankful dr anshul teamrrt helping bulk sample transferring covid19 patient isolation bed attending call related covid19 related symptom field USER_MENTION		[{'score': 0.774376, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-06	02:32:03	sugandha_sp		0	0	1	Sex Work in the Times of COVID-19: How Delhi’s GB Road is Coping 			1246989013472260097	https://twitter.com/sugandha_sp/status/1246989013472260097	sex work time covid19 gb road coping		[]							
2020-04-06	05:22:13	PramodChturvedi		1	0	1	Very informative Interview Doctor @dheerajkaul4 on @ABPNews, respect your contribution for country and humanity. Really you #CoronaWarriors are Real Hero. Salute all of you. #Covid_19 #COVID2019 #Covid19India #coronavirusindia	@dheerajkaul4 @ABPNews	#CoronaWarriors #Covid_19 #COVID2019 #Covid19India #coronavirusindia	1247031836477280262	https://twitter.com/PramodChturvedi/status/1247031836477280262	informative interview doctor USER_MENTION USER_MENTION respect contribution country humanity really coronawarriors real hero salute covid_19 covid2019 covid19india coronavirusindia		[{'score': 0.684364, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-06	05:48:18	SakalMediaNews		0	0	2	33 more #COVID19 cases in #Maharashtra; state tally jumps to 781: Health Official http://www.esakal.com #Sakal #SakalNews #viral #ViralNews #SakalMedia #news #Corona #COVID2019 #Covid19Out #coronavirus #Covid_19 #COVID		#COVID19 #Maharashtra #Sakal #SakalNews #viral #ViralNews #SakalMedia #news #Corona #COVID2019 #Covid19Out #coronavirus #Covid_19 #COVID	1247038403670986752	https://twitter.com/SakalMediaNews/status/1247038403670986752	covid19 case maharashtra state tally jump health official URL sakal sakalnews viral viralnews sakalmedia news corona covid2019 covid19out coronavirus covid_19 covid		[]							
2020-04-06	06:07:55	Munishwar17		0	0	0	#9pm9minute India is ready for one of a kind experience by lighting diyas, candles, or waving torch or mobile flashlight to shun the darkness of COVID-19. via NaMo App		#9pm9minute	1247043337590149121	https://twitter.com/Munishwar17/status/1247043337590149121	india ready one kind experience lighting diyas candle waving torch mobile flashlight shun darkness covid19 via namo app		[{'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
